id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
417736,VEN-1989-3-914-23,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""COFAVIC,2020-02-25,Rostros del Caracazo: José Ramón Montenegro""",COFAVIC,2020-02-25,Rostros del Caracazo: José Ramón Montenegro,COFAVIC,1,Caracas city,"callejón Canaima de La Vega

-> CARACAS IN LIBERTADOR",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-03-03 00:00:00.000,1989-03-03 00:00:00.000,0,0,1,0,1,1,1,101.0,
417699,VEN-1989-3-914-7,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,2,"""COFAVIC,2020-03-03,Eleazar Mavares"";""PROVEA,1989-10-01,Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989""",COFAVIC;PROVEA,2020-03-03;1989-10-01,Eleazar Mavares;Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989,"COFAVIC, PROVEA",1,Caracas city,"La Pastora, entre las esquinas de Urapal y de Puente Miraflores.

-> CARACAS IN LIBERTADOR",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-03-03 00:00:00.000,1989-03-03 00:00:00.000,0,0,1,0,1,1,1,101.0,
417701,VEN-1989-3-914-8,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""COFAVIC,2020-03-03,Rostros del Caracazo: Héctor Lugo Cabriles""",COFAVIC,2020-03-03,Rostros del Caracazo: Héctor Lugo Cabriles,COFAVIC,1,Caracas city,"Gramovén

-> CARACAS IN LIBERTADOR",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-03-03 00:00:00.000,1989-03-03 00:00:00.000,0,0,1,0,1,1,1,101.0,
417672,VEN-1989-3-914-0,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""COFAVIC,2020-02-25,Rostros del Caracazo: Richard José Páez Páez""",COFAVIC,2020-02-25,Rostros del Caracazo: Richard José Páez Páez,COFAVIC,1,Caracas city,"barrio Maca de Petare

-> Caracas",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-03-03 00:00:00.000,1989-03-03 00:00:00.000,0,0,1,0,1,1,1,101.0,
417721,VEN-1989-3-914-15,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""COFAVIC,2020-02-25,Rostros del Caracazo: Luis Manuel Colmenares""",COFAVIC,2020-02-25,Rostros del Caracazo: Luis Manuel Colmenares,COFAVIC,5,Calle Páez,calle Páez del municipio Baruta.,Miranda state,Baruta municipality,10.433713,-66.875197,POINT (-66.875197 10.433713),144227,Venezuela,101,Americas,1,1,1989-03-07 00:00:00.000,1989-03-07 00:00:00.000,0,0,1,0,1,1,1,101.0,
198817,VEN-1989-3-101-1004,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1989-10-01,Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989""",PROVEA,1989-10-01,Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989,PROVEA,3,Mara municipality,"en el distrito Mara, (Edo. Zulia).",Miranda state,Mara municipality,10.91667,-72.08333,POINT (-72.08333 10.91667),144936,Venezuela,101,Americas,1,4,1989-07-15 00:00:00.000,1989-07-31 00:00:00.000,0,0,1,0,1,1,1,101.0,
198902,VEN-1989-3-101-1023,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Guacara town,"Guacara,Edo. Carabobo",Carabobo state,Guacara municipality,10.22609,-67.877,POINT (-67.877 10.22609),144225,Venezuela,101,Americas,1,4,1989-10-01 00:00:00.000,1989-10-31 00:00:00.000,0,0,1,0,1,1,1,101.0,
198889,VEN-1989-3-101-1016,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,6,Venezuela,Venezuela,,,8.0,-66.0,POINT (-66 8),141349,Venezuela,101,Americas,1,1,1989-10-13 00:00:00.000,1989-10-13 00:00:00.000,0,0,1,0,1,1,1,101.0,
198896,VEN-1989-3-101-1019,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Barquisimeto town,"Barquisimeto, Edo.
Lara",Lara state,Irabarren municipality,10.07389,-69.32278,POINT (-69.32278 10.07389),144222,Venezuela,101,Americas,1,1,1989-10-24 00:00:00.000,1989-10-24 00:00:00.000,0,0,1,0,1,1,1,101.0,
198897,VEN-1989-3-101-1020,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Valencia town,"Valencia, Edo. 
Carabobo",Carabobo state,Valencia municipality,10.16202,-68.00765,POINT (-68.00765 10.16202),144224,Venezuela,101,Americas,1,1,1989-10-28 00:00:00.000,1989-10-28 00:00:00.000,0,0,1,0,1,1,1,101.0,
198898,VEN-1989-3-101-1021,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,"San José, Caracas",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-10-28 00:00:00.000,1989-10-28 00:00:00.000,0,0,1,0,1,1,1,101.0,
198824,VEN-1989-3-101-1006,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1989-10-01,Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989""",PROVEA,1989-10-01,Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989,PROVEA,6,Venezuela,Anzoátegui,,,8.0,-66.0,POINT (-66 8),141349,Venezuela,101,Americas,1,1,1989-11-01 00:00:00.000,1989-11-01 00:00:00.000,0,0,1,0,1,1,1,101.0,
198905,VEN-1989-3-101-1024,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,"Nueva Tacagua,
Caracas",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-11-04 00:00:00.000,1989-11-04 00:00:00.000,0,0,1,0,1,1,1,101.0,
198906,VEN-1989-3-101-1025,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,5,Caño El Caimán stream,"Caño El Caimán,
Edo. Zulia",Zulia state,,8.74637,-72.00657,POINT (-72.00657 8.74637),142056,Venezuela,101,Americas,1,1,1989-11-06 00:00:00.000,1989-11-06 00:00:00.000,0,0,1,0,1,1,1,101.0,
198909,VEN-1989-3-101-1026,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,"Carmelitas,
Caracas",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-11-08 00:00:00.000,1989-11-08 00:00:00.000,0,0,1,0,1,1,1,101.0,
198911,VEN-1989-3-101-1027,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Ocumare de La Costa town,"Ocumare de la Costa,
Edo. Aragua",Aragua state,Ocumare de La Costa de Oro municipality,10.460093,-67.769049,POINT (-67.7690497 10.4600937),144225,Venezuela,101,Americas,1,1,1989-11-19 00:00:00.000,1989-11-19 00:00:00.000,0,0,1,0,1,1,1,101.0,
198864,VEN-1989-3-101-1015,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1989-10-01,Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989""",PROVEA,1989-10-01,Situacion de los derechos humanos en Venezuela Oct 1988-Sep 1989,PROVEA,1,Caracas city,Propatria neighborhood (Caracas),Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1989-11-30 00:00:00.000,1989-11-30 00:00:00.000,0,0,2,0,2,2,2,101.0,
198912,VEN-1989-3-101-1028,1989,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Guatire town,"Guatire,
Edo. Miranda",Miranda state,Zamora municipality,10.4762,-66.54266,POINT (-66.54266 10.4762),144227,Venezuela,101,Americas,1,1,1989-12-08 00:00:00.000,1989-12-08 00:00:00.000,0,0,1,0,1,1,1,101.0,
198916,VEN-1990-3-101-1014,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,3,Uribante municipality,"Complejo Hidroeléctrico Uribante-Caparo, Edo Táchira",Táchira state,Uribante municipality,7.66667,-71.91667,POINT (-71.91667 7.66667),140617,Venezuela,101,Americas,1,1,1990-01-09 00:00:00.000,1990-01-09 00:00:00.000,0,0,1,0,1,1,1,101.0,
198918,VEN-1990-3-101-1015,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,4,Carabobo state,"Mijagual, Edo Carabobo",Carabobo state,,10.166667,-68.083333,POINT (-68.083333 10.166667),144224,Venezuela,101,Americas,1,1,1990-01-11 00:00:00.000,1990-01-11 00:00:00.000,0,0,1,0,1,1,1,101.0,
198876,VEN-1990-3-101-1007,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990""",PROVEA,1990-11-01,"Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990",PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-01-14 00:00:00.000,1990-01-14 00:00:00.000,0,0,2,0,2,2,2,101.0,
198919,VEN-1990-3-101-1016,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-01-17 00:00:00.000,1990-01-17 00:00:00.000,0,0,1,0,1,1,1,101.0,
198923,VEN-1990-3-101-1017,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,"Carapita, Caracas",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-01-19 00:00:00.000,1990-01-19 00:00:00.000,0,0,1,0,1,1,1,101.0,
198881,VEN-1990-3-101-1010,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990""",PROVEA,1990-11-01,"Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990",PROVEA,1,Caracas city,"Gramoven, Caracas",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-01-23 00:00:00.000,1990-01-23 00:00:00.000,0,0,2,0,2,2,2,101.0,
198875,VEN-1990-3-101-1006,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990""",PROVEA,1990-11-01,"Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990",PROVEA,1,Carayaca town,"Carayaca, Distrito Federal",Distrito Federal,Vargas municipality,10.53233,-67.11715,POINT (-67.11715 10.53233),144946,Venezuela,101,Americas,1,1,1990-01-26 00:00:00.000,1990-01-26 00:00:00.000,0,0,2,0,2,2,2,101.0,
198926,VEN-1990-3-101-1018,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,4,Zulia state,"La Cañada, Edo Zulia",Zulia state,,10.0,-72.16667,POINT (-72.16667 10),144216,Venezuela,101,Americas,1,1,1990-01-29 00:00:00.000,1990-01-29 00:00:00.000,0,0,2,0,2,2,2,101.0,
198930,VEN-1990-3-101-1019,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-02-02 00:00:00.000,1990-02-02 00:00:00.000,0,0,3,0,3,3,3,101.0,
198879,VEN-1990-3-101-1008,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990""",PROVEA,1990-11-01,"Situación de los Derechos Humanos en Venezuela, Informe Anual octubre 1989 / Septiembre 1990",PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-02-02 00:00:00.000,1990-02-02 00:00:00.000,0,0,1,0,1,1,1,101.0,
198933,VEN-1990-3-101-1020,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Zuata town,"Suata,
Edo. Aragua",Aragua state,Sucre municipality (Aragua),10.16301,-67.39323,POINT (-67.39323 10.16301),144226,Venezuela,101,Americas,1,1,1990-02-03 00:00:00.000,1990-02-03 00:00:00.000,0,0,1,0,1,1,1,101.0,
198935,VEN-1990-3-101-1021,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,"Catia,
Caracas",Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-02-04 00:00:00.000,1990-02-04 00:00:00.000,0,0,1,0,1,1,1,101.0,
198937,VEN-1990-3-101-1022,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Valencia town,"Valencia,
Edo. Carabobo",Carabobo state,Valencia municipality,10.16202,-68.00765,POINT (-68.00765 10.16202),144224,Venezuela,101,Americas,1,1,1990-02-04 00:00:00.000,1990-02-04 00:00:00.000,0,0,1,0,1,1,1,101.0,
198940,VEN-1990-3-101-1024,1990,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.""",PROVEA,1990-11-01,. Lista Parcial de Muertes Atribuibles a Abusos por Parte de los Cuerpos de Seguridad.,PROVEA,1,Caracas city,Caracas city,Distrito Federal,Libertador municipality,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,1990-02-13 00:00:00.000,1990-02-13 00:00:00.000,0,0,0,0,0,1,0,101.0,
