id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
38070,SIE-1994-3-1384-24,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€, 21",,,,,1,Kabala town,Kabala town,Northern province,Koinadugu district,9.583333,-11.55,POINT (-11.55 9.583333),143617,Sierra Leone,451,Africa,2,4,1994-11-01 00:00:00.000,1994-11-30 00:00:00.000,0,0,0,0,0,243,0,,
38114,SIE-1994-3-1384-25,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€, 21",,,,,1,Bumbuna village,Bumbuna town,Northern province,Tonkolili district,9.05,-11.73333,POINT (-11.73333 9.05),142897,Sierra Leone,451,Africa,2,4,1994-11-01 00:00:00.000,1994-11-30 00:00:00.000,0,0,0,0,0,243,0,,
38263,SIE-1994-3-1384-101,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 165f",,,,,1,Badala village,Badala village,Northern province,Koinadugu district,9.323794,-11.540875,POINT (-11.540875 9.323794),142897,Sierra Leone,451,Africa,1,1,1994-11-05 00:00:00.000,1994-11-05 00:00:00.000,0,0,200,0,200,200,200,,
38053,SIE-1994-3-1384-23,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€, 21",,,,,1,Kabala town,Kabala town,Northern province,Koinadugu district,9.583333,-11.55,POINT (-11.55 9.583333),143617,Sierra Leone,451,Africa,1,1,1994-11-07 00:00:00.000,1994-11-07 00:00:00.000,0,0,10,0,10,10,10,,
38264,SIE-1994-3-1384-87,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 305",,,,,1,Lowoma village,Lowoma village,Eastern province,Kenema district,8.23333,-11.05,POINT (-11.05 8.23333),141458,Sierra Leone,451,Africa,1,4,1994-12-01 00:00:00.000,1994-12-31 00:00:00.000,0,0,4,0,4,4,4,,
38192,SIE-1994-3-1384-103,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 393f",,,,,2,Wunde chiefdom,Wunde Chiefdom (Niagorehun village),Southern province,Bo district,7.78333,-11.42694,POINT (-11.42694 7.78333),140738,Sierra Leone,451,Africa,1,4,1994-12-01 00:00:00.000,1994-12-31 00:00:00.000,0,0,3,0,3,3,3,,
33060,SIE-1994-3-1384-104,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 394",,,,,1,Benduma village,Benduma village,Southern province,Bo district,8.01667,-11.51667,POINT (-11.51667 8.01667),141457,Sierra Leone,451,Africa,1,4,1994-12-01 00:00:00.000,1994-12-31 00:00:00.000,0,0,5,0,5,5,5,,
33080,SIE-1994-3-1384-92,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 224",,,,,2,Malal Mara chiefdom,Malal Mara chiefdom (between Rokanrr and the Kaitkant Hills base),Northern province,Tonkolili district,8.66667,-12.28333,POINT (-12.28333 8.66667),142176,Sierra Leone,451,Africa,1,4,1994-12-20 00:00:00.000,1994-12-31 00:00:00.000,0,0,8,0,8,8,8,,
38190,SIE-1994-3-1384-93,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 224",,,,,1,Rokanrr village,Rokanrr village,Northern province,Tonkolili district,8.568628,-12.244514,POINT (-12.244514 8.568628),142176,Sierra Leone,451,Africa,1,4,1994-12-20 00:00:00.000,1994-12-31 00:00:00.000,0,0,1,0,1,1,1,,
38237,SIE-1994-3-1384-91,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 223",,,,,1,Mile 91 town,Mile 91 town,Northern province,Tonkolili district,8.466061,-12.213653,POINT (-12.213653 8.466061),141456,Sierra Leone,451,Africa,1,1,1994-12-23 00:00:00.000,1994-12-23 00:00:00.000,0,0,3,0,3,3,3,,
38006,SIE-1994-3-1384-105,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 395",,,,,1,Tikonko town,Tikonko town,Southern province,Bo district,7.88028,-11.78194,POINT (-11.78194 7.88028),140737,Sierra Leone,451,Africa,1,1,1994-12-25 00:00:00.000,1994-12-25 00:00:00.000,0,0,3,0,3,3,3,,
38098,SIE-1994-3-1384-106,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 395",,,,,2,Tikonko town,Tikonko chiefdom (Sengema village),Southern province,Bo district,7.88028,-11.78194,POINT (-11.78194 7.88028),140737,Sierra Leone,451,Africa,1,1,1994-12-25 00:00:00.000,1994-12-25 00:00:00.000,0,0,1,0,1,1,1,,
38044,SIE-1994-3-1384-26,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€, 10, 21, ""No epace without justice"", 395",,,,,1,Mattru village,Mattru village,Southern province,Bo district,7.94667,-11.79028,POINT (-11.79028 7.94667),140737,Sierra Leone,451,Africa,1,1,1994-12-26 00:00:00.000,1994-12-26 00:00:00.000,0,0,6,0,6,6,6,,
38265,SIE-1994-3-1384-94,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 224",,,,,2,Malal Mara chiefdom,Malal Mara chiefdom (Ropollon village),Northern province,Tonkolili district,8.66667,-12.28333,POINT (-12.28333 8.66667),142176,Sierra Leone,451,Africa,1,1,1994-12-27 00:00:00.000,1994-12-27 00:00:00.000,0,0,21,0,21,21,21,,
32441,SIE-1994-3-1384-95,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 225",,,,,1,Malal Mara chiefdom,Rochin town,Northern province,Tonkolili district,8.66667,-12.28333,POINT (-12.28333 8.66667),142176,Sierra Leone,451,Africa,1,1,1994-12-27 00:00:00.000,1994-12-27 00:00:00.000,0,0,2,0,2,2,2,,
33047,SIE-1994-3-1384-96,1994,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 225",,,,,1,Malal Mara chiefdom,Rochin town,Northern province,Tonkolili district,8.66667,-12.28333,POINT (-12.28333 8.66667),142176,Sierra Leone,451,Africa,1,1,1994-12-29 00:00:00.000,1994-12-29 00:00:00.000,0,0,6,0,6,6,6,,
33030,SIE-1995-3-1384-59,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 398",,,,,1,Wotebehun village,Wotebehun village,Southern province,Bo district,7.78333,-11.85,POINT (-11.85 7.78333),140737,Sierra Leone,451,Africa,1,5,1995-01-01 00:00:00.000,1995-12-31 00:00:00.000,0,0,5,0,5,5,5,,
33031,SIE-1995-3-1384-60,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 398",,,,,2,Tikonko town,Tikonko chiefdom (Yegensa village),Southern province,Bo district,7.88028,-11.78194,POINT (-11.78194 7.88028),140737,Sierra Leone,451,Africa,1,5,1995-01-01 00:00:00.000,1995-12-31 00:00:00.000,0,0,1,0,1,1,1,,
33053,SIE-1995-3-1384-62,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 398",,,,,1,Kassama village,Kassama village,Southern province,Bo district,7.79333,-11.83194,POINT (-11.83194 7.79333),140737,Sierra Leone,451,Africa,1,5,1995-01-01 00:00:00.000,1995-12-31 00:00:00.000,0,0,2,0,2,2,2,,
33070,SIE-1995-3-1384-67,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 396",,,,,1,Dambala town,Dambala town,Southern province,Bo district,8.11667,-11.7,POINT (-11.7 8.11667),141457,Sierra Leone,451,Africa,1,4,1995-01-01 00:00:00.000,1995-01-31 00:00:00.000,0,0,3,0,3,3,3,,
32922,SIE-1995-3-1384-61,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 398",,,,,2,Tikonko town,Tikonko chiefdom (Buewama village),Southern province,Bo district,7.88028,-11.78194,POINT (-11.78194 7.88028),140737,Sierra Leone,451,Africa,1,5,1995-01-01 00:00:00.000,1995-12-31 00:00:00.000,0,0,2,0,2,2,2,,
38246,SIE-1995-3-1384-79,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 225",,,,,2,Malal Mara chiefdom,Malal Mara chiefdom (Robina village),Northern province,Tonkolili district,8.66667,-12.28333,POINT (-12.28333 8.66667),142176,Sierra Leone,451,Africa,1,4,1995-01-01 00:00:00.000,1995-01-31 00:00:00.000,0,0,3,0,3,3,3,,
38152,SIE-1995-3-1384-18,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€,  21",,,,,1,Marampa village,Marampa village,Northern province,Port Loko district,8.68333,-12.46667,POINT (-12.46667 8.68333),142176,Sierra Leone,451,Africa,1,1,1995-01-01 00:00:00.000,1995-01-01 00:00:00.000,0,0,0,0,0,18,0,,
38153,SIE-1995-3-1384-19,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€,  21",,,,,2,Port Loko town,"Port Loko town (Maforki village, near)",Northern province,Port Loko district,8.766667,-12.783333,POINT (-12.783333 8.766667),142175,Sierra Leone,451,Africa,1,1,1995-01-01 00:00:00.000,1995-01-01 00:00:00.000,0,0,0,0,0,18,0,,
38157,SIE-1995-3-1384-17,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€,  21",,,,,1,Lunsar town,Lunsar town,Northern province,Port Loko district,8.683333,-12.533333,POINT (-12.533333 8.683333),142175,Sierra Leone,451,Africa,1,1,1995-01-01 00:00:00.000,1995-01-01 00:00:00.000,0,0,0,0,0,18,0,,
38043,SIE-1995-3-1384-20,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€,  21",,,,,1,Foredugu town,Foredugu town,Northern province,Port Loko district,8.75,-12.5,POINT (-12.5 8.75),142176,Sierra Leone,451,Africa,1,1,1995-01-01 00:00:00.000,1995-01-01 00:00:00.000,0,0,0,0,0,17,0,,
38023,SIE-1995-3-1384-29,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 428",,,,,1,Mattru town,Mattru town,Southern province,Bonthe district,7.606097,-12.179483,POINT (-12.179483 7.606097),140736,Sierra Leone,451,Africa,1,5,1995-01-01 00:00:00.000,1995-12-31 00:00:00.000,0,0,1,0,1,1,1,,
37998,SIE-1995-3-1384-21,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€,  21",,,,,2,Lunsar town,"Lunsar town (Mabesseneh village, near)",Northern province,Port Loko district,8.683333,-12.533333,POINT (-12.533333 8.683333),142175,Sierra Leone,451,Africa,1,1,1995-01-01 00:00:00.000,1995-01-01 00:00:00.000,0,0,0,0,0,17,0,,
38062,SIE-1995-3-1384-8,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 189",,,,charity Actionaid,2,Foredugu town,Foredugu town (villages around),Northern province,Port Loko district,8.75,-12.5,POINT (-12.5 8.75),142176,Sierra Leone,451,Africa,1,1,1995-01-02 00:00:00.000,1995-01-02 00:00:00.000,0,0,9,0,9,9,9,,
33750,SIE-1995-3-1384-64,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 395",,,,,2,Gbo chiefdom,Gbo Chiefdom (Nagbana village),Southern province,Bo district,8.108147,-11.850403,POINT (-11.850403 8.108147),141457,Sierra Leone,451,Africa,1,1,1995-01-03 00:00:00.000,1995-01-03 00:00:00.000,0,0,2,0,2,2,2,,
38171,SIE-1995-3-1384-65,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 396",,,,,1,Baiama town,Baiama town,Southern province,Bo district,8.1,-11.85,POINT (-11.85 8.1),141457,Sierra Leone,451,Africa,1,1,1995-01-04 00:00:00.000,1995-01-04 00:00:00.000,0,0,6,0,6,6,6,,
38113,SIE-1995-3-1384-108,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 189",,,,,2,Foredugu town,Buya Romende chiefdom (Rogberen Gberen village),Northern province,Port Loko district,8.75,-12.5,POINT (-12.5 8.75),142176,Sierra Leone,451,Africa,1,1,1995-01-05 00:00:00.000,1995-01-05 00:00:00.000,0,0,200,0,200,200,200,,
32910,SIE-1995-3-1384-109,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 151",,,,,1,Mabureh village,Mabureh village,Northern province,Port Loko district,8.86667,-12.48333,POINT (-12.48333 8.86667),142176,Sierra Leone,451,Africa,1,2,1995-01-06 00:00:00.000,1995-01-08 00:00:00.000,0,0,2,0,2,2,2,,
33052,SIE-1995-3-1384-66,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 396",,,,,1,Baiama town,Baiama town,Southern province,Bo district,8.1,-11.85,POINT (-11.85 8.1),141457,Sierra Leone,451,Africa,1,1,1995-01-08 00:00:00.000,1995-01-08 00:00:00.000,0,0,2,0,2,2,2,,
38056,SIE-1995-3-1384-1,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,Reuters 1995-01-09,,,,regional governor,2,Kenema town,Kenema town (near),Eastern province,Kenema district,7.876667,-11.1875,POINT (-11.1875 7.876667),140738,Sierra Leone,451,Africa,1,1,1995-01-08 00:00:00.000,1995-01-08 00:00:00.000,0,0,4,0,4,4,4,,
38181,SIE-1995-3-1384-83,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Njama town,Njama town,Southern province,Moyamba district,8.081519,-11.938261,POINT (-11.938261 8.081519),141457,Sierra Leone,451,Africa,1,1,1995-01-11 00:00:00.000,1995-01-11 00:00:00.000,0,0,10,0,10,10,10,,
38018,SIE-1995-3-1384-2,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Reuters 1995-01-16, ""Sierra Leone rebels kill seven in college raid.",,,,eyewitnesses,1,Njala University College,Njala University College,Southern province,Moyamba district,8.233333,-12.016667,POINT (-12.016667 8.233333),141456,Sierra Leone,451,Africa,1,1,1995-01-14 00:00:00.000,1995-01-14 00:00:00.000,0,0,7,0,7,7,7,,
38213,SIE-1995-3-1384-84,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Mosongo village,Mosongo village,Southern province,Moyamba district,8.11667,-12.05,POINT (-12.05 8.11667),141456,Sierra Leone,451,Africa,1,1,1995-01-15 00:00:00.000,1995-01-15 00:00:00.000,0,0,2,0,2,2,2,,
34380,SIE-1995-3-1384-85,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,2,Kamajei chiefdom,Kamajei chiefdom (Buma village),Southern province,Moyamba district,8.168308,-11.942936,POINT (-11.942936 8.168308),141457,Sierra Leone,451,Africa,1,4,1995-01-15 00:00:00.000,1995-01-31 00:00:00.000,0,0,2,0,2,2,2,,
33036,SIE-1995-3-1384-111,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 190",,,,,1,Kantia village,Kantia village,Northern province,Port Loko district,9.21667,-12.48333,POINT (-12.48333 9.21667),142896,Sierra Leone,451,Africa,1,4,1995-01-20 00:00:00.000,1995-01-31 00:00:00.000,0,0,1,0,1,1,1,,
32438,SIE-1995-3-1384-112,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 190",,,,,1,Gbinti village,Gbinti village,Northern province,Port Loko district,8.96667,-12.6,POINT (-12.6 8.96667),142175,Sierra Leone,451,Africa,1,4,1995-01-20 00:00:00.000,1995-01-31 00:00:00.000,0,0,2,0,2,2,2,,
38186,SIE-1995-3-1384-110,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 151",,,,,2,Sendugu town,Sanda Magbolontor chiefdom,Northern province,Port Loko district,9.06667,-12.63333,POINT (-12.63333 9.06667),142895,Sierra Leone,451,Africa,1,1,1995-01-25 00:00:00.000,1995-01-25 00:00:00.000,0,0,3,0,3,3,3,,
37996,SIE-1995-3-1384-22,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"Amnesty International13 September 1995, â€œSierra Leone: Human rights abuses in a war against civiliansâ€,  21f, ""No peace without justice"" 151",,,,,1,Kambia town,Kambia town,Northern province,Kambia district,9.11667,-12.91667,POINT (-12.91667 9.11667),142895,Sierra Leone,451,Africa,1,1,1995-01-25 00:00:00.000,1995-01-25 00:00:00.000,0,0,14,0,14,20,14,,
32598,SIE-1995-3-1384-7,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,Reuters 1995-01-30,,,,passengers,3,Bombali district,Bombali district  (about 130 km from Freetown on the Kabala to Freetown road),Northern province,Bombali district,9.333333,-12.25,POINT (-12.25 9.333333),142896,Sierra Leone,451,Africa,1,1,1995-01-30 00:00:00.000,1995-01-30 00:00:00.000,0,0,0,0,0,1,0,,
32450,SIE-1995-3-1384-70,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 397",,,,,2,Valunia chiefdom,Valunia Chiefdom (Kpelewama town),Southern province,Bo district,8.31667,-11.73333,POINT (-11.73333 8.31667),141457,Sierra Leone,451,Africa,1,4,1995-02-01 00:00:00.000,1995-02-28 00:00:00.000,0,0,2,0,2,2,2,,
38093,SIE-1995-3-1384-51,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 305",,,,,2,Kenema town,Nongowa chiefdom (Kpava town),Eastern province,Kenema district,7.876667,-11.1875,POINT (-11.1875 7.876667),140738,Sierra Leone,451,Africa,1,4,1995-02-01 00:00:00.000,1995-02-28 00:00:00.000,0,0,15,0,15,15,15,,
38191,SIE-1995-3-1384-31,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 431",,,,,1,Tei town,Tei town,Southern province,Bonthe district,7.25,-12.01667,POINT (-12.01667 7.25),140016,Sierra Leone,451,Africa,1,4,1995-02-01 00:00:00.000,1995-02-28 00:00:00.000,0,0,5,0,5,5,5,,
38268,SIE-1995-3-1384-32,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 429",,,,,2,Kpanda Kemo chiefdom,Kpanda Kemo chiefdom (Matuo town),Southern province,Bonthe district,7.495758,-12.082786,POINT (-12.082786 7.495758),140016,Sierra Leone,451,Africa,1,4,1995-02-01 00:00:00.000,1995-02-28 00:00:00.000,0,0,2,0,2,2,2,,
33732,SIE-1995-3-1384-52,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 305",,,,,3,Kenema district,"Kenema district (between Peyama and Kpava, Nongowa Chiefdom and Lower Bambara respectively)",Eastern province,Kenema district,7.833333,-11.166667,POINT (-11.166667 7.833333),140738,Sierra Leone,451,Africa,1,4,1995-02-01 00:00:00.000,1995-02-28 00:00:00.000,0,0,2,0,2,2,2,,
33827,SIE-1995-3-1384-33,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 430",,,,,1,Senjehun town,Senjehun town,Southern province,Bonthe district,7.531944,-12.016944,POINT (-12.016944 7.531944),140736,Sierra Leone,451,Africa,1,4,1995-02-01 00:00:00.000,1995-02-28 00:00:00.000,0,0,3,0,3,3,3,,
37955,SIE-1995-3-1384-69,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 397",,,,,1,Njala town,Njala town,Southern province,Bo district,8.195522,-11.459697,POINT (-11.459697 8.195522),141458,Sierra Leone,451,Africa,1,4,1995-02-01 00:00:00.000,1995-02-28 00:00:00.000,0,0,2,0,2,2,2,,
37963,SIE-1995-3-1384-80,1995,1,Clear,3,532,571,RUF - Civilians,532,1038,RUF - Civilians,532,532,RUF,9999,1,Civilians,-1,"No peace without justice"", 225",,,,,1,Gbagbai village,Gbagbai village,Northern province,Tonkolili district,8.48944,-12.14528,POINT (-12.14528 8.48944),141456,Sierra Leone,451,Africa,1,1,1995-02-02 00:00:00.000,1995-02-02 00:00:00.000,0,0,1,0,1,1,1,,
