id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
414078,SSD-2021-2-16846-0,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,3,"""BBC Monitoring Africa,2021-08-23,Eleven killed in South Sudan in revenge attacks"";""BBC Monitoring Africa,2021-09-01,Death toll from west South Sudan tribal clashes rises to 170"";""UN Security Council,2021-09-09,Situation in South Sudan S/2021/784""",BBC Monitoring Africa;BBC Monitoring Africa;UN Security Council,2021-08-23;2021-09-01;2021-09-09,Eleven killed in South Sudan in revenge attacks;Death toll from west South Sudan tribal clashes rises to 170;Situation in South Sudan S/2021/784,State Minister of Information ; Commissioner,3,Tambura county,Tambura,West Equatoria state,Tambura county,5.657446,27.58841,POINT (27.58841 5.657446),137936,South Sudan,626,Africa,1,2,2021-08-20 00:00:00.000,2021-08-21 00:00:00.000,0,0,0,5,5,5,0,,
414079,SSD-2021-2-16846-1,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,2,"""BBC Monitoring Africa,2021-09-01,Death toll from west South Sudan tribal clashes rises to 170"";""BBC Monitoring Africa,2021-08-23,Eleven killed in South Sudan in revenge attacks""",BBC Monitoring Africa;BBC Monitoring Africa,2021-09-01;2021-08-23,Death toll from west South Sudan tribal clashes rises to 170;Eleven killed in South Sudan in revenge attacks,Tambura County Commissioner,3,Tambura county,Tambura,West Equatoria state,Tambura county,5.657446,27.58841,POINT (27.58841 5.657446),137936,South Sudan,626,Africa,1,1,2021-08-21 00:00:00.000,2021-08-21 00:00:00.000,0,0,0,7,7,7,0,,
414080,SSD-2021-2-16846-2,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,2,"""BBC Monitoring Africa,2021-08-23,Eleven killed in South Sudan in revenge attacks"";""BBC Monitoring Africa,2021-09-01,Death toll from west South Sudan tribal clashes rises to 170""",BBC Monitoring Africa;BBC Monitoring Africa,2021-08-23;2021-09-01,Eleven killed in South Sudan in revenge attacks;Death toll from west South Sudan tribal clashes rises to 170,Tambura County Commissioner,3,Tambura county,Tambura,West Equatoria state,Tambura county,5.657446,27.58841,POINT (27.58841 5.657446),137936,South Sudan,626,Africa,1,1,2021-08-22 00:00:00.000,2021-08-22 00:00:00.000,0,0,0,4,4,4,0,,
414083,SSD-2021-2-16846-3,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,2,"""All Africa,2021-08-26,Bishop Kussala On the Murder of the Former Commissioner - ""He Was a Man of Peace""  
CR  Fides News Agency"";""BBC Monitoring Africa,2021-09-01,Death toll from west South Sudan tribal clashes rises to 170""",All Africa;BBC Monitoring Africa,2021-08-26;2021-09-01,"Bishop Kussala On the Murder of the Former Commissioner - ""He Was a Man of Peace""  
CR  Fides News Agency;Death toll from west South Sudan tribal clashes rises to 170",the Bishop of Tombura-Yambio; Commissioner,3,Tambura county,Tambura district,West Equatoria state,Tambura county,5.657446,27.58841,POINT (27.58841 5.657446),137936,South Sudan,626,Africa,1,1,2021-08-24 00:00:00.000,2021-08-24 00:00:00.000,0,0,0,1,1,1,0,,
423677,SSD-2021-2-16846-6,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,1,"""Amnesty International,2021-12-09,South Sudan: Survivors describe killings, mass displacement and terror amid fighting in Western Equatoria""",Amnesty International,2021-12-09,"South Sudan: Survivors describe killings, mass displacement and terror amid fighting in Western Equatoria",Amnesty,1,Tambura town,Tambura town,West Equatoria state,Tambura county,5.6,27.466666,POINT (27.466666 5.6),137935,South Sudan,626,Africa,1,1,2021-09-02 00:00:00.000,2021-09-02 00:00:00.000,1,0,0,0,1,1,0,,
423679,SSD-2021-2-16846-7,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,1,"""Amnesty International,2021-12-09,South Sudan: Survivors describe killings, mass displacement and terror amid fighting in Western Equatoria""",Amnesty International,2021-12-09,"South Sudan: Survivors describe killings, mass displacement and terror amid fighting in Western Equatoria",Amnesty,5,Road between Ezo and Tambura,from Tambura town to Ezo,West Equatoria state,,5.365698,27.259269,POINT (27.259269 5.365698),137215,South Sudan,626,Africa,1,4,2021-09-02 00:00:00.000,2021-09-30 00:00:00.000,0,2,0,0,2,2,0,,
416192,SSD-2021-2-16846-9,2021,1,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,4,"""BBC Monitoring Africa,2021-09-07,Fourteen civilians reportedly killed in South Sudan clashes"";""BBC Monitoring Africa,2021-09-07,UN condemns renewed fighting in South Sudanese state"";""All Africa,2021-09-09,Clashes Between Forces Unsettle Western Equatoria State"";""Crisis Watch,2021-10-01,South Sudan SEPTEMBER 2021""",BBC Monitoring Africa;BBC Monitoring Africa;All Africa;Crisis Watch,2021-09-07;2021-09-07;2021-09-09;2021-10-01,Fourteen civilians reportedly killed in South Sudan clashes;UN condemns renewed fighting in South Sudanese state;Clashes Between Forces Unsettle Western Equatoria State;South Sudan SEPTEMBER 2021,the county commissioner; spokesperson for the SSPDF; CrisisWatch,3,Tambura county,Tambura County,West Equatoria state,Tambura county,5.657446,27.58841,POINT (27.58841 5.657446),137936,South Sudan,626,Africa,1,1,2021-09-06 00:00:00.000,2021-09-06 00:00:00.000,0,0,0,14,14,14,0,,
434567,SSD-2022-2-16846-0,2022,0,Clear,2,16846,15374,Balanda - Azande,16846,16846,Balanda - Azande,1224,1224,Balanda,8133,8133,Azande,1,"""UN Security Council,2022-02-25,Situation in South Sudan S/2022/156""",UN Security Council,2022-02-25,Situation in South Sudan S/2022/156,UN,5,Road between Tambura and Yambio,Manguru area on Tambura-Yambio Road o,West Equatoria state,,5.097383,28.013291,POINT (28.013291 5.097383),137217,South Sudan,626,Africa,1,1,2022-01-01 00:00:00.000,2022-01-01 00:00:00.000,0,3,0,0,3,3,3,,
411341,SSD-2021-2-16994-0,2021,1,Clear,2,16994,15487,Cie Kho - Cie Guandong,16994,16994,Cie Kho - Cie Guandong,8255,8255,Cie Kho,8256,8256,Cie Guandong,2,"""Africa Research Bulletin,2021-07-30,SOUTH SUDAN: UN Peacekeepers Blocked"";""Sudan Post,2021-05-29,30 dead as sectional violence erupts in Ulang County""",Africa Research Bulletin;Sudan Post,2021-07-30;2021-05-29,SOUTH SUDAN: UN Peacekeepers Blocked;30 dead as sectional violence erupts in Ulang County,ARB; senior county official,3,Ulang county,Ulang County,Upper Nile state,Ulang county,8.6148,32.8519,POINT (32.8519 8.6148),142266,South Sudan,626,Africa,1,1,2021-05-29 00:00:00.000,2021-05-29 00:00:00.000,0,0,0,41,41,41,41,,
414042,SSD-2021-1-17033-0,2021,1,Clear,1,11345,11345,South Sudan: Government,17033,17033,Government of South Sudan - SPLM/A - IO - Kitgwang,113,113,Government of South Sudan,8201,8201,SPLM/A - IO - Kitgwang,20,"""Reuters News,2021-08-07,UPDATE 1-Rival South Sudanese factions clash, two sides report dozens of soldiers killed"";""Agence France Presse,2021-08-10,South Sudan president urges end to infighting in rival camp"";""Agence France Presse,2021-08-12,Calls mount for end to SSudan rifts as infighting grips VP's party"";""Xinhua News Agency,2021-08-11,South Sudan president to mediate tension within splinter opposition"";""Agence France Presse,2021-08-12,SSudan VP Machar's ex-deputy joins rival as infighting grows"";""Xinhua News Agency,2021-08-12,UN calls for peaceful resolution of division within S. Sudan's faction"";""Xinhua News Agency,2021-08-12,South Sudan's rival factions agree to cease hostilities after clashes"";""Agence France Presse,2021-08-07,Deadly fighting erupts between rival factions of SSudan VP Machar's party"";""Agence France Presse,2021-08-07,Deadly fighting between rivals in SSudan VP Machar's party"";""Reuters News,2021-08-07,Clashes kill at least 30 South Sudanese soldiers, says VP spokesman"";""Reuters News,2021-08-07,Rival South Sudanese factions clash, two sides report dozens of soldiers killed"";""Reuters News,2021-08-07,Rival South Sudanese factions clash, two sides report dozens of soldiers killed"";""All Africa,2021-08-09,Fighting Erupts Between Rival Factions of VP Machar's Party  
CR  Radio France Internationale"";""Agence France Presse,2021-08-09,Regional states to meet on South Sudan tensions"";""Sudan Tribune,2021-08-09,South Sudan may need a homegrown peace process soon"";""Agence France Presse,2021-08-09,Regional states urge dialogue to ease South Sudan tensions"";""Crisis Watch,2021-09-01,South Sudan AUGUST 2021"";""Xinhua News Agency,2021-09-24,South Sudan ceasefire monitors fault military defections"";""MAAPSS,2021-09-13,MAAPSS UPDATE SPLA-IO Split"";""Africa Research Bulletin,2021-09-22,SOUTH SUDAN: SPLM-IO Conflict""",Reuters News;Agence France Presse;Agence France Presse;Xinhua News Agency;Agence France Presse;Xinhua News Agency;Xinhua News Agency;Agence France Presse;Agence France Presse;Reuters News;Reuters News;Reuters News;All Africa;Agence France Presse;Sudan Tribune;Agence France Presse;Crisis Watch;Xinhua News Agency;MAAPSS;Africa Research Bulletin,2021-08-07;2021-08-10;2021-08-12;2021-08-11;2021-08-12;2021-08-12;2021-08-12;2021-08-07;2021-08-07;2021-08-07;2021-08-07;2021-08-07;2021-08-09;2021-08-09;2021-08-09;2021-08-09;2021-09-01;2021-09-24;2021-09-13;2021-09-22,"UPDATE 1-Rival South Sudanese factions clash, two sides report dozens of soldiers killed;South Sudan president urges end to infighting in rival camp;Calls mount for end to SSudan rifts as infighting grips VP's party;South Sudan president to mediate tension within splinter opposition;SSudan VP Machar's ex-deputy joins rival as infighting grows;UN calls for peaceful resolution of division within S. Sudan's faction;South Sudan's rival factions agree to cease hostilities after clashes;Deadly fighting erupts between rival factions of SSudan VP Machar's party;Deadly fighting between rivals in SSudan VP Machar's party;Clashes kill at least 30 South Sudanese soldiers, says VP spokesman;Rival South Sudanese factions clash, two sides report dozens of soldiers killed;Rival South Sudanese factions clash, two sides report dozens of soldiers killed;Fighting Erupts Between Rival Factions of VP Machar's Party  
CR  Radio France Internationale;Regional states to meet on South Sudan tensions;South Sudan may need a homegrown peace process soon;Regional states urge dialogue to ease South Sudan tensions;South Sudan AUGUST 2021;South Sudan ceasefire monitors fault military defections;MAAPSS UPDATE SPLA-IO Split;SOUTH SUDAN: SPLM-IO Conflict",Machar's military spokesman,2,Magenis area,"Magenis

near the Sudan border",Upper Nile state,Fashoda county,11.885659,32.221716,POINT (32.221716 11.885659),146585,South Sudan,626,Africa,2,2,2021-08-07 00:00:00.000,2021-08-08 00:00:00.000,0,0,0,32,32,32,32,626.0,
416200,SSD-2021-1-17033-1,2021,1,Clear,1,11345,11345,South Sudan: Government,17033,17033,Government of South Sudan - SPLM/A - IO - Kitgwang,113,113,Government of South Sudan,8201,8201,SPLM/A - IO - Kitgwang,4,"""Xinhua News Agency,2021-09-14,At least 20 killed in fresh clashes between South Sudan's opposition factions"";""Xinhua News Agency,2021-09-24,South Sudan ceasefire monitors fault military defections"";""Crisis Watch,2021-10-01,South Sudan SEPTEMBER 2021"";""UN Security Council,2021-12-07,Situation in South Sudan S/2021/1015""",Xinhua News Agency;Xinhua News Agency;Crisis Watch;UN Security Council,2021-09-14;2021-09-24;2021-10-01;2021-12-07,At least 20 killed in fresh clashes between South Sudan's opposition factions;South Sudan ceasefire monitors fault military defections;South Sudan SEPTEMBER 2021;Situation in South Sudan S/2021/1015,for the SPLA-IO under First Vice President Riek Machar; UN,2,Magenis area,"Khor
Amut, about 25 kilometres from Megeinis,",Upper Nile state,Fashoda county,11.885659,32.221716,POINT (32.221716 11.885659),146585,South Sudan,626,Africa,1,1,2021-09-13 00:00:00.000,2021-09-13 00:00:00.000,0,65,0,0,65,65,65,626.0,
420214,SSD-2021-1-17033-2,2021,1,Clear,1,11345,11345,South Sudan: Government,17033,17033,Government of South Sudan - SPLM/A - IO - Kitgwang,113,113,Government of South Sudan,8201,8201,SPLM/A - IO - Kitgwang,1,"""BBC Monitoring Africa,2021-10-10,South Sudan rebel group accused of planning attacks in north""",BBC Monitoring Africa,2021-10-10,South Sudan rebel group accused of planning attacks in north,Gen Simon Gatwech Dual,2,Magenis area,Magenis area,Upper Nile state,Fashoda county,11.885659,32.221716,POINT (32.221716 11.885659),146585,South Sudan,626,Africa,1,1,2021-10-06 00:00:00.000,2021-10-06 00:00:00.000,0,2,0,0,2,2,2,626.0,
425962,SSD-2021-1-17033-3,2021,1,Clear,1,11345,11345,South Sudan: Government,17033,17033,Government of South Sudan - SPLM/A - IO - Kitgwang,113,113,Government of South Sudan,8201,8201,SPLM/A - IO - Kitgwang,3,"""BBC Monitoring Africa,2021-12-28,Dozens killed in South Sudan fighting between rival forces"";""BBC Monitoring Africa,2021-12-27,South Sudan armed group denies losing general in clashes"";""Crisiswatch,2022-01-01,South Sudan DECEMBER 2021""",BBC Monitoring Africa;BBC Monitoring Africa;Crisiswatch,2021-12-28;2021-12-27;2022-01-01,Dozens killed in South Sudan fighting between rival forces;South Sudan armed group denies losing general in clashes;South Sudan DECEMBER 2021,spokesman for Dual faction,2,Magenis area,Magenis area,Upper Nile state,Fashoda county,11.885659,32.221716,POINT (32.221716 11.885659),146585,South Sudan,626,Africa,1,1,2021-12-26 00:00:00.000,2021-12-26 00:00:00.000,37,6,4,0,47,47,47,626.0,
425970,SSD-2021-1-17033-4,2021,1,Clear,1,11345,11345,South Sudan: Government,17033,17033,Government of South Sudan - SPLM/A - IO - Kitgwang,113,113,Government of South Sudan,8201,8201,SPLM/A - IO - Kitgwang,1,"""BBC Monitoring Africa,2021-12-29,South Sudan rebels reportedly capture areas from rival group""",BBC Monitoring Africa,2021-12-29,South Sudan rebels reportedly capture areas from rival group,spokesman of the breakaway faction,3,Fashoda county,Amoud area and the Okuri area,Upper Nile state,Fashoda county,9.9,32.0,POINT (32 9.9),143705,South Sudan,626,Africa,1,1,2021-12-27 00:00:00.000,2021-12-27 00:00:00.000,5,2,0,0,7,7,7,626.0,
438898,SSD-2022-2-17142-0,2022,1,Clear,2,17142,15606,Twic Dinka - Ngok Dinka,17142,17142,Twic Dinka - Ngok Dinka,7626,7626,Twic Dinka,1005,1005,Ngok Dinka,2,"""BBC Monitoring Africa,2022-05-11,South Sudan says calm returns to northern area after clashes"";""Crisiswatch,2022-06-01,South Sudan MAY 2022""",BBC Monitoring Africa;Crisiswatch,2022-05-11;2022-06-01,South Sudan says calm returns to northern area after clashes;South Sudan MAY 2022,CrisisWatch,3,Twic county,areas of Twic and Abyei,Warap state,Twic county,9.1,28.5,POINT (28.5 9.1),142978,South Sudan,626,Africa,1,1,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000,0,0,0,2,2,3,2,,
444551,SSD-2022-2-17296-0,2022,1,Clear,2,17296,15732,"Buya, Murle, Tenet - Toposa",17296,17296,"Buya, Murle, Tenet - Toposa",8500,8500,"Buya, Murle, Tenet",692,692,Toposa,2,"""Crisiswatch,2022-08-01,South Sudan JULY 2022"";""UN Security Council,2022-09-13,Situation in South Sudan S/2022/689""",Crisiswatch;UN Security Council,2022-08-01;2022-09-13,South Sudan JULY 2022;Situation in South Sudan S/2022/689,UN,2,Riwoto village,"Kapoeta North County

Riwoto",East Equatoria state,Kapoeta North county,4.922823,33.564273,POINT (33.564273 4.922823),136508,South Sudan,626,Africa,2,2,2022-07-07 00:00:00.000,2022-07-11 00:00:00.000,0,0,0,235,235,235,235,,
464188,SSD-2022-2-17313-6.2,2022,1,Clear,2,17313,15748,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,17313,17313,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,8201,8201,SPLM/A - IO - Kitgwang,8513,8513,SPLM/A - IO - Olony,4,"""Reuters News,2022-12-14,South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N."";""Reuters News,2022-12-14,UPDATE 1-South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N."";""Agence France Presse,2022-12-14,Over 160 civilians killed in South Sudan clashes: UN"";""OHCHR ,2022-12-14,South Sudan: UN Human Rights Chief urges end to violence in Upper Nile State""",Reuters News;Reuters News;Agence France Presse;OHCHR,2022-12-14;2022-12-14;2022-12-14;2022-12-14,"South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N.;UPDATE 1-South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N.;Over 160 civilians killed in South Sudan clashes: UN;South Sudan: UN Human Rights Chief urges end to violence in Upper Nile State",,4,Unity state,"Upper Nile, Jonglei and Unity states",Unity state,,8.65,29.85,POINT (29.85 8.65),142260,South Sudan,626,Africa,2,5,2022-08-09 00:00:00.000,2022-12-14 00:00:00.000,0,0,39,0,39,39,39,,
464189,SSD-2022-2-17313-6.3,2022,1,Clear,2,17313,15748,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,17313,17313,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,8201,8201,SPLM/A - IO - Kitgwang,8513,8513,SPLM/A - IO - Olony,4,"""Reuters News,2022-12-14,South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N."";""Reuters News,2022-12-14,UPDATE 1-South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N."";""Agence France Presse,2022-12-14,Over 160 civilians killed in South Sudan clashes: UN"";""OHCHR ,2022-12-14,South Sudan: UN Human Rights Chief urges end to violence in Upper Nile State""",Reuters News;Reuters News;Agence France Presse;OHCHR,2022-12-14;2022-12-14;2022-12-14;2022-12-14,"South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N.;UPDATE 1-South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N.;Over 160 civilians killed in South Sudan clashes: UN;South Sudan: UN Human Rights Chief urges end to violence in Upper Nile State",,4,Jonglei state,"Upper Nile, Jonglei and Unity states",Jonglei state,,7.4,32.4,POINT (32.4 7.4),140105,South Sudan,626,Africa,2,5,2022-08-09 00:00:00.000,2022-12-14 00:00:00.000,0,0,38,0,38,38,38,,
458723,SSD-2022-2-17313-6.1,2022,1,Clear,2,17313,15748,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,17313,17313,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,8201,8201,SPLM/A - IO - Kitgwang,8513,8513,SPLM/A - IO - Olony,4,"""Reuters News,2022-12-14,South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N."";""Reuters News,2022-12-14,UPDATE 1-South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N."";""Agence France Presse,2022-12-14,Over 160 civilians killed in South Sudan clashes: UN"";""OHCHR ,2022-12-14,South Sudan: UN Human Rights Chief urges end to violence in Upper Nile State""",Reuters News;Reuters News;Agence France Presse;OHCHR,2022-12-14;2022-12-14;2022-12-14;2022-12-14,"South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N.;UPDATE 1-South Sudan violence has killed 166 civilians, displaced over 20,000 - U.N.;Over 160 civilians killed in South Sudan clashes: UN;South Sudan: UN Human Rights Chief urges end to violence in Upper Nile State",,4,Upper Nile state,"Upper Nile, Jonglei and Unity states",Upper Nile state,,10.0,32.7,POINT (32.7 10),144426,South Sudan,626,Africa,2,5,2022-08-09 00:00:00.000,2022-12-14 00:00:00.000,0,0,39,0,39,39,39,,
453894,SSD-2022-2-17313-0,2022,1,Clear,2,17313,15748,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,17313,17313,SPLM/A - IO - Kitgwang - SPLM/A - IO - Olony,8201,8201,SPLM/A - IO - Kitgwang,8513,8513,SPLM/A - IO - Olony,1,"""UN Security Council,2022-09-13,Situation in South Sudan S/2022/689""",UN Security Council,2022-09-13,Situation in South Sudan S/2022/689,,4,Jonglei state,"Tonga, New Fangak, Diel and
Atar areas

in Upper Nile and Jonglei States",Jonglei state,,7.4,32.4,POINT (32.4 7.4),140105,South Sudan,626,Africa,2,4,2022-08-18 00:00:00.000,2022-08-25 00:00:00.000,0,0,0,6,6,6,6,,
